timestamp,sepal_length,sepal_width,petal_length,petal_width,prediction
2025-04-05 01:49:28,4.42,4.2,5.41,5.65,setosa
2025-04-05 02:19:28,6.32,7.41,6.74,5.02,virginica
2025-04-05 02:49:28,7.39,6.86,6.5,6.68,virginica
2025-04-05 03:19:28,7.37,6.24,5.65,5.7,setosa
2025-04-05 03:49:28,5.01,5.74,7.37,5.57,virginica
2025-04-05 04:19:28,4.07,5.25,5.12,4.4,versicolor
2025-04-05 04:49:28,7.28,5.01,7.21,4.43,setosa
2025-04-05 05:19:28,4.94,4.05,4.48,6.08,setosa
2025-04-05 05:49:28,4.24,5.59,5.77,4.1,setosa
2025-04-05 06:19:28,7.15,7.23,4.59,6.44,virginica
2025-04-05 06:49:28,7.22,5.14,5.0,6.5,virginica
2025-04-05 07:19:28,7.27,4.85,6.12,6.31,versicolor
2025-04-05 07:49:28,4.78,5.3,7.32,4.11,virginica
2025-04-05 08:19:28,4.7,5.34,6.41,6.13,versicolor
2025-04-05 08:49:28,7.49,5.34,4.7,6.76,versicolor
2025-04-05 09:19:28,6.16,6.2,6.5,6.58,virginica
2025-04-05 09:49:28,7.13,6.45,7.11,7.35,setosa
2025-04-05 10:19:28,5.87,7.37,5.12,5.35,setosa
2025-04-05 10:49:28,6.35,4.71,6.16,5.66,versicolor
2025-04-05 11:19:28,6.66,6.52,7.06,4.62,setosa
2025-04-05 11:49:28,4.73,7.38,6.97,5.98,versicolor
2025-04-05 12:19:28,5.31,5.36,4.44,4.45,setosa
2025-04-05 12:49:28,6.89,5.49,6.73,7.36,versicolor
2025-04-05 13:19:28,5.52,7.35,6.5,5.59,setosa
2025-04-05 13:49:28,7.18,5.35,4.29,7.14,versicolor
2025-04-05 14:19:28,7.39,4.77,4.0,7.12,virginica
2025-04-05 14:49:28,5.14,6.66,5.22,7.0,setosa
2025-04-05 15:19:28,4.76,5.71,5.4,6.49,setosa
2025-04-05 15:49:28,4.42,4.97,4.69,7.31,setosa
2025-04-05 16:19:28,5.38,4.81,5.51,6.93,versicolor
2025-04-05 16:49:28,7.42,4.62,5.4,5.64,versicolor
2025-04-05 17:19:28,5.31,5.88,5.91,5.95,setosa
2025-04-05 17:49:28,7.02,6.13,5.96,7.09,versicolor
2025-04-05 18:19:28,5.4,4.64,6.34,7.45,setosa
2025-04-05 18:49:28,6.3,4.06,4.01,5.8,versicolor
2025-04-05 19:19:28,5.82,4.2,4.31,5.71,virginica
2025-04-05 19:49:28,4.9,6.3,6.82,6.51,virginica
2025-04-05 20:19:28,6.28,6.12,7.01,6.31,virginica
2025-04-05 20:49:28,4.07,7.31,5.06,5.26,versicolor
2025-04-05 21:19:28,7.13,5.23,5.24,4.47,setosa
2025-04-05 21:49:28,6.39,6.46,6.33,5.68,virginica
2025-04-05 22:19:28,5.77,6.56,5.05,6.2,versicolor
2025-04-05 22:49:28,7.17,5.96,5.19,5.67,setosa
2025-04-05 23:19:28,6.19,5.97,5.23,5.99,versicolor
2025-04-05 23:49:28,6.09,5.61,6.58,5.11,setosa
2025-04-06 00:19:28,4.57,4.6,5.14,6.21,setosa
2025-04-06 00:49:28,6.92,4.49,5.43,6.82,virginica
2025-04-06 01:19:28,7.14,4.37,6.51,6.63,setosa
2025-04-06 01:49:28,5.46,7.31,5.47,6.73,versicolor
2025-04-06 02:19:28,4.16,7.26,5.39,4.7,virginica
